time,load
2014-01-28 22:00:00,593.7278392324
2014-01-28 22:15:00,643.7278117637223
2014-01-28 22:30:00,691.1834518253222
2014-01-28 22:45:00,664.9704237415889
2014-01-28 23:00:00,670.3353185785335
2014-01-28 23:15:00,650.5325370233222
2014-01-28 23:30:00,636.0289218755555
2014-01-28 23:45:00,667.8632488728556
2014-01-29 00:00:00,646.1998692716778
2014-01-29 00:15:00,649.7435815110889
2014-01-29 00:30:00,698.8494651056556
2014-01-29 00:45:00,687.8829894985888
2014-01-29 01:00:00,666.6469371546333
2014-01-29 01:15:00,688.0276470516778
2014-01-29 01:30:00,672.5180839858444
2014-01-29 01:45:00,663.4714013031333
2014-01-29 02:00:00,703.0046199664333
2014-01-29 02:15:00,699.6055450544222
2014-01-29 02:30:00,692.3142780405111
2014-01-29 02:45:00,710.4141990466555
2014-01-29 03:00:00,682.7942594637556
2014-01-29 03:15:00,689.9079777822222
2014-01-29 03:30:00,686.462864932689
2014-01-29 03:45:00,661.8737602867667
2014-01-29 04:00:00,694.0828607656779
2014-01-29 04:15:00,709.7764797761556
2014-01-29 04:30:00,698.4812736122889
2014-01-29 04:45:00,707.981611719911
2014-01-29 05:00:00,679.7501817727555
2014-01-29 05:15:00,661.2689010431889
2014-01-29 05:30:00,689.9014043430556
2014-01-29 05:45:00,666.2590271708445
2014-01-29 06:00:00,675.0493215294779
2014-01-29 06:15:00,699.4740499147001
2014-01-29 06:30:00,650.6969003907221
2014-01-29 06:45:00,683.3399241342667
2014-01-29 07:00:00,732.3076721363333
2014-01-29 07:15:00,699.4017268256333
2014-01-29 07:30:00,725.4503613719222
2014-01-29 07:45:00,735.3056797711444
2014-01-29 08:00:00,692.5509793422333
2014-01-29 08:15:00,700.1906789939555
2014-01-29 08:30:00,681.7685647609334
2014-01-29 08:45:00,676.3116237016668
2014-01-29 09:00:00,706.3905434040777
2014-01-29 09:15:00,685.3517479200001
2014-01-29 09:30:00,665.1347706598445
2014-01-29 09:45:00,690.3221706617556
2014-01-29 10:00:00,661.5844827266222
2014-01-29 10:15:00,647.9881473498222
2014-01-29 10:30:00,670.1446566859223
2014-01-29 10:45:00,665.9237293850333
2014-01-29 11:00:00,636.3050618922223
2014-01-29 11:15:00,638.2314234378667
2014-01-29 11:30:00,615.4766719186889
2014-01-29 11:45:00,618.5535838116443
2014-01-29 12:00:00,624.1683129359777
2014-01-29 12:15:00,593.3201896685556
2014-01-29 12:30:00,607.0282773007333
2014-01-29 12:45:00,585.3517412324
2014-01-29 13:00:00,509.0203973100223
2014-01-29 13:15:00,507.5674061208889
2014-01-29 13:30:00,512.3405825529222
2014-01-29 13:45:00,472.9454381943222
2014-01-29 14:00:00,462.90598020833335
2014-01-29 14:15:00,484.7534584644334
2014-01-29 14:30:00,466.6666746956667
2014-01-29 14:45:00,475.5950079884889
2014-01-29 15:00:00,452.0249857207778
2014-01-29 15:15:00,375.03615911424447
2014-01-29 15:30:00,392.7153287298222
2014-01-29 15:45:00,380.98620577114445
2014-01-29 16:00:00,360.3221592010111
2014-01-29 16:15:00,387.8040875843556
2014-01-29 16:30:00,359.2307718302222
2014-01-29 16:45:00,355.37146154694443
2014-01-29 17:00:00,375.0624599392
2014-01-29 17:15:00,339.3754009561667
2014-01-29 17:30:00,347.30439752745565
2014-01-29 17:45:00,376.4234106333778
2014-01-29 18:00:00,333.56343687052225
2014-01-29 18:15:00,325.8777000202333
2014-01-29 18:30:00,356.7850087240889
2014-01-29 18:45:00,326.19328732590003
2014-01-29 19:00:00,358.1985532558333
2014-01-29 19:15:00,411.4266877155334
2014-01-29 19:30:00,360.742935288
2014-01-29 19:45:00,364.2537785153111
2014-01-29 20:00:00,361.2425950083889
2014-01-29 20:15:00,325.5687016712
2014-01-29 20:30:00,342.57724676720005
2014-01-29 20:45:00,379.3293948334556
2014-01-29 21:00:00,370.3484500010889
2014-01-29 21:15:00,385.9697653199
2014-01-29 21:30:00,425.1150575511333
2014-01-29 21:45:00,424.9967054234555
2014-01-29 22:00:00,492.3471443145889
2014-01-29 22:15:00,520.1446558173556
2014-01-29 22:30:00,484.4247237855334
2014-01-29 22:45:00,524.3787063809444
2014-01-29 23:00:00,552.7481848519222
2014-01-29 23:15:00,534.6022447480444
2014-01-29 23:30:00,554.9901379761334
2014-01-29 23:45:00,572.9322665779
2014-01-30 00:00:00,548.4483921434111
2014-01-30 00:15:00,563.0834976114334
2014-01-30 00:30:00,591.1768604585222
2014-01-30 00:45:00,580.5457068157444
2014-01-30 01:00:00,625.8053883687335
2014-01-30 01:15:00,676.4431417559445
2014-01-30 01:30:00,660.9927666243444
2014-01-30 01:45:00,656.6995360693555
2014-01-30 02:00:00,629.2570656246445
2014-01-30 02:15:00,648.4746809464999
2014-01-30 02:30:00,616.8902032132111
2014-01-30 02:45:00,617.5410965277666
2014-01-30 03:00:00,686.2919412367335
2014-01-30 03:15:00,690.0723524355556
2014-01-30 03:30:00,698.8954914087777
2014-01-30 03:45:00,711.4661348976778
2014-01-30 04:00:00,667.3438454001223
2014-01-30 04:15:00,671.5187437518778
2014-01-30 04:30:00,702.1827929705445
2014-01-30 04:45:00,648.7113610691666
2014-01-30 05:00:00,632.4786535614222
2014-01-30 05:15:00,655.1873694009555
2014-01-30 05:30:00,627.9421478305778
2014-01-30 05:45:00,647.3175457899667
2014-01-30 06:00:00,693.7344025195111
2014-01-30 06:15:00,658.9677733935333
2014-01-30 06:30:00,654.0828195301
2014-01-30 06:45:00,684.1946237880778
2014-01-30 07:00:00,646.2787574222556
2014-01-30 07:15:00,652.1235896262
2014-01-30 07:30:00,679.5660832498667
2014-01-30 07:45:00,646.7126834209445
2014-01-30 08:00:00,682.7284769544111
2014-01-30 08:15:00,705.6279027777778
2014-01-30 08:30:00,676.4168364602667
2014-01-30 08:45:00,671.8014381965112
2014-01-30 09:00:00,703.0900907142778
2014-01-30 09:15:00,691.6897071197999
2014-01-30 09:30:00,692.3603103318222
2014-01-30 09:45:00,701.5779166666667
2014-01-30 10:00:00,702.9125711805556
2014-01-30 10:15:00,713.7869827278556
2014-01-30 10:30:00,740.6180006077778
2014-01-30 10:45:00,740.6508707481112
2014-01-30 11:00:00,751.9197860246334
2014-01-30 11:15:00,749.9079507813111
2014-01-30 11:30:00,713.4451013902444
2014-01-30 11:45:00,730.2038069447889
2014-01-30 12:00:00,714.7403041681556
2014-01-30 12:15:00,664.8915332470777
2014-01-30 12:30:00,713.9907948794333
2014-01-30 12:45:00,701.4464101132555
2014-01-30 13:00:00,635.4635054691555
2014-01-30 13:15:00,628.8494472666222
2014-01-30 13:30:00,593.6817916227556
2014-01-30 13:45:00,556.9033447459889
2014-01-30 14:00:00,563.5108420133332
2014-01-30 14:15:00,537.7251817706666
2014-01-30 14:30:00,501.242623046
2014-01-30 14:45:00,497.3504403630222
2014-01-30 15:00:00,475.917165367
2014-01-30 15:15:00,468.8625868482778
2014-01-30 15:30:00,504.5430778665222
2014-01-30 15:45:00,441.4858599375445
2014-01-30 16:00:00,407.0611371955333
2014-01-30 16:15:00,428.6587739565444
2014-01-30 16:30:00,375.5424014754223
2014-01-30 16:45:00,360.4076297288223
2014-01-30 17:00:00,386.39711623084446
2014-01-30 17:15:00,346.1406878918778
2014-01-30 17:30:00,328.8297051860556
2014-01-30 17:45:00,371.5384640188222
2014-01-30 18:00:00,344.19459922031115
2014-01-30 18:15:00,343.1623808610667
2014-01-30 18:30:00,411.0387946167223
2014-01-30 18:45:00,359.3491095927222
2014-01-30 19:00:00,321.8211661879667
2014-01-30 19:15:00,344.4838930346111
2014-01-30 19:30:00,320.2038165804778
2014-01-30 19:45:00,311.7883137382556
2014-01-30 20:00:00,347.3306997179333
2014-01-30 20:15:00,331.1111089195889
2014-01-30 20:30:00,331.65679639760003
2014-01-30 20:45:00,353.6094709199
2014-01-30 21:00:00,339.69098815218894
2014-01-30 21:15:00,352.9848741329
2014-01-30 21:30:00,399.6383987399223
2014-01-30 21:45:00,395.3188751291555
2014-01-30 22:00:00,407.46219813177777
2014-01-30 22:15:00,437.69887282794446
2014-01-30 22:30:00,479.0861325966556
2014-01-30 22:45:00,549.9868521698
2014-01-30 23:00:00,552.4194573773777
2014-01-30 23:15:00,525.0361722677
2014-01-30 23:30:00,576.9822505199667
2014-01-30 23:45:00,612.656147222911
2014-01-31 00:00:00,594.9901476107333
2014-01-31 00:15:00,599.3359749122444
2014-01-31 00:30:00,580.5719794253112
2014-01-31 00:45:00,572.1959108923
2014-01-31 01:00:00,584.1880185748333
2014-01-31 01:15:00,595.7462235227779
2014-01-31 01:30:00,634.0960030827223
2014-01-31 01:45:00,695.3583290815222
2014-01-31 02:00:00,633.9184810775333
2014-01-31 02:15:00,622.0184047324334
2014-01-31 02:30:00,650.4865223094112
2014-01-31 02:45:00,596.2656406656223
2014-01-31 03:00:00,620.3418780385222
2014-01-31 03:15:00,705.1742362863223
2014-01-31 03:30:00,657.4227299903778
2014-01-31 03:45:00,656.6535023866444
2014-01-31 04:00:00,675.739655384
2014-01-31 04:15:00,654.8915020394778
2014-01-31 04:30:00,656.5286108100667
2014-01-31 04:45:00,666.1341190984666
2014-01-31 05:00:00,647.4358789477889
2014-01-31 05:15:00,674.4378853759778
2014-01-31 05:30:00,687.9947679733777
2014-01-31 05:45:00,658.7508146707223
2014-01-31 06:00:00,688.9940938393335
2014-01-31 06:15:00,648.2051372846333
2014-01-31 06:30:00,622.6758854179554
2014-01-31 06:45:00,684.7666247840111
2014-01-31 07:00:00,648.7442560347666
2014-01-31 07:15:00,637.4950662765333
2014-01-31 07:30:00,679.7699033449445
2014-01-31 07:45:00,655.8251123273444
2014-01-31 08:00:00,653.2281329867222
2014-01-31 08:15:00,666.7915850694445
2014-01-31 08:30:00,644.7994680555555
2014-01-31 08:45:00,660.4733755213667
2014-01-31 09:00:00,658.2116934467778
2014-01-31 09:15:00,647.5870954414778
2014-01-31 09:30:00,701.8540416679222
2014-01-31 09:45:00,711.3740940986667
2014-01-31 10:00:00,683.9185100723556
2014-01-31 10:15:00,713.8921755220666
2014-01-31 10:30:00,699.0729821200667
2014-01-31 10:45:00,653.7803976136778
2014-01-31 11:00:00,690.9204609397556
2014-01-31 11:15:00,694.6745798627
2014-01-31 11:30:00,677.7317658877334
2014-01-31 11:45:00,696.2787722238668
2014-01-31 12:00:00,682.7416381979333
2014-01-31 12:15:00,699.7633076404555
2014-01-31 12:30:00,740.7100565103999
2014-01-31 12:45:00,661.9723829860557
2014-01-31 13:00:00,632.4260404083445
2014-01-31 13:15:00,647.4621983948446
2014-01-31 13:30:00,589.4214211799666
2014-01-31 13:45:00,586.7389984376667
2014-01-31 14:00:00,600.5719927087556
2014-01-31 14:15:00,544.3261144526444
2014-01-31 14:30:00,542.5378181002555
2014-01-31 14:45:00,542.110455034489
2014-01-31 15:00:00,501.9921297736667
2014-01-31 15:15:00,495.3320244773778
2014-01-31 15:30:00,507.7120522145333
2014-01-31 15:45:00,469.17818259502224
2014-01-31 16:00:00,464.3655525169223
2014-01-31 16:15:00,431.34121562337776
2014-01-31 16:30:00,397.9684418830111
2014-01-31 16:45:00,400.3024335937778
2014-01-31 17:00:00,377.6397144529667
2014-01-31 17:15:00,361.4069575512444
2014-01-31 17:30:00,369.0006505219778
2014-01-31 17:45:00,379.0598396268445
2014-01-31 18:00:00,341.2097210506889
2014-01-31 18:15:00,346.02893190130004
2014-01-31 18:30:00,354.3326961767333
2014-01-31 18:45:00,332.5575175351556
2014-01-31 19:00:00,350.5391133249111
2014-01-31 19:15:00,340.3878968972
2014-01-31 19:30:00,313.2807481989778
2014-01-31 19:45:00,329.7698847007
2014-01-31 20:00:00,335.52267157253334
2014-01-31 20:15:00,314.4181531897778
2014-01-31 20:30:00,334.37212482672226
2014-01-31 20:45:00,345.7790921462667
2014-01-31 21:00:00,322.4194611537667
2014-01-31 21:15:00,338.7639682507444
2014-01-31 21:30:00,354.56278576404446
2014-01-31 21:45:00,344.8980972688445
2014-01-31 22:00:00,381.2360296436111
2014-01-31 22:15:00,413.9250440089778
2014-01-31 22:30:00,381.6239432279333
2014-01-31 22:45:00,412.7350415357778
2014-01-31 23:00:00,493.0572101131333
2014-01-31 23:15:00,512.7087647594445
2014-01-31 23:30:00,521.9132307306667
2014-01-31 23:45:00,535.7002087239333
